,tweet_id,text,class
1490,9808990160,que se creen acaso no piensan se que son pocos pero es horrible http://bit.ly/9helvx #terremotochile,0
1491,9825104396,rt @ochovio: tv ya no dice los nombres de las constructora,0
1492,9825207935,rt@juanpabloswett una buena noticia dentro de...la reconstrucción del país podría generar 50 mil nuevos empleos temporales durante el 2010.,0
1493,9825220678,ya no puedo confiar en ti.. u.u,0
1494,9825256009,se cortó la luz aquí en cajón. no se q pasará en temuco,0
1495,9825294966,actualizando lista #curanipe #pelluhue ahora!,0
1496,9824691123,nos alegramos en informar que los miembros de cmt latin america en nuestras oficinas de chile está a salvo. #fuerzachile,1
1497,9824755700,difunden lista de colombianos sobrevivientes tras terremoto en chile http://todanoticia.com/7366/,1
1498,9824768441,rt @daniellagc edmundo del rio necesita noticias de su hermana maria de los angeles del rio y familia están en conce por favor avise acá,1
1499,9824805835,@perezbugueno  no weon... pa mi era una opcion clara...que se iba a robar este weon (?),0
1500,9824541219,rt @noticierovv: un fallecido y 55 detenidos en primera noche con toque de queda en concepción,1
1501,9825523578,confirman que son 161 los argentinos que regresaron de chile: el embajador argentino en el país andin,0
1502,9825548833,@montanertwiter buenos días! hoy es feriado en uruguay ya que asume el nuevo presidente mújica.,0
1503,9825696669,@biobiodeportes: se busca a manuel silva moraga edad 20 aÑos ciudad de talcahuano se encuentra desaparecido junto a toda su familia 84572407,1
1504,9825733284,@tvn_mauricio rt @ramonesadal: @eazcarraga. ...!!! hagamos el teletón de américa por méxico-haití-chile. medios unidos vamos...!!!,0
1505,9803495306,@juanleonel @sebajorquera @olystanne esa foto creo que no la olvidaré jamá,0
1506,9803552237,#fuerzachile tvn_monicar puerto saavedra totalmente aislado!!!,1
1507,9803559352,@ejercito_chile en que parte de chillan estan???,0
1508,9803539015,rt @hayquestarloco: un amigo de facebook publicó que la llamó una tal paula hernandez desde talcahuano y su número de celular es 83548460.,1
1509,9803634240,si me he vestido de negro no es por luto creanm,0
1510,9803688256,siguiendo noticias via online,0
1511,9806914483,rt @charlymaiz: para entender facilmente y bien gráfico sobre el #terremotochile y posibles tsunamis http://bit.ly/at3n6c,1
1512,9806965450,@seferene acabo de leer lo de tu sueño... tú tranqu,0
1513,9806981066,con el celular en el bolsillo por si hay otro corte de luz -.-,0
1514,9806934626,rt @cayita_rioseco: rt @adrianfrg: tb te pedimos por quienes están desaparecido,0
1515,9807073918,"chile es luz
por las sombras pasara 
y a la luz retornara ",0
1516,9807068795,rt @cooperativa: rt @pablodka: @cooperativa buscamos info julio cesar hinojosa que vive en chepica por favor informarnos algo #buscapersonas,1
1517,9826506313,rt @andreithai: ¿alguien tiene noticias de #losalamos cerca de #lebu?no se ha sabido nada de la zona. busco a familia rojas peña  #sebus ...,1
1518,9826869336,rt @tvn_mauricio: rt @copano acabo de recibir un mail del sur pidiendo que liberen wifi. en muchas zonas llega la electricidad por punto ...,1
1519,9826972913,@rodrigosepu busco a javiera tapia durÁn. estaba mochileando en algún punto de la araucaní,1
1520,9826840706,rt @earriagada: los medios son responsables de la superación de la psicosi,0
1521,9827018556,rt @p0nja: telefónica bonificará  70% las llamadas desde la argentina hacia #chile hasta el 5/3 #terremotochile by @dariogallo,1
1522,9827030863,@buenosdiatodos tiene info de chiguayante,0
1523,9826989112,rt @dfinanciero: cobre reacciona al terremoto con fuerte alza - el metal rojo se ubicó en us$,0
1524,9826453747,rt @don_juanelo: flaites de mierda. hasta los conos se roban. http://is.gd/9s2gu,0
1525,9825791166,rt @mardenjump: semana #megafonicos @lpimentell + @lucassouzabanda + @eduardomano! vale a pena visitar! http://www.thismysound.com/,0
1526,9826499135,@tvn_monicar ayer me llamo la atencion la cantidad de horas entregando noticias por tu part,0
1527,9826592718,rt @carolafuentes: se cae el sistema interconectado central no hay luz de temuco a chilo,1
1528,9826626758,"""importante empresa busca maquetador xhtml. exp. excluy. full time. excel. condic. laborales xhtml.busqueda@gmail.com"" en #stafe ",0
1529,9803988066,@andreaduarte quedaron los leones en sus jaulas ahi pasaron encerrados el tsunami estan deteriorados nadie los saca !!!!!!!!!!!!!!!,0
1530,9804026264,como lavar la ropa no sera primera necesidad! la gente demasiado careraja!,0
1531,9804059287,rt @jgmfuentes: #buscapersonas alberto leyton cerda que vive en curicó... cualquier info que avise. estamos todos sus amigos aca en sant ...,1
1532,9803507925,rt @coconuuuuut: rt si te gustan los jonas a si que pongo en la lista.,0
1533,9804116301,acabo de hablar con @henriqueznicol,0
1534,9832328978,#valdivia #terremotochile es falsa alarma lo del tsunami en valdivia? urgente,0
1535,9832284145,rt @chelo_pi: movistar cargo 1.500 pesos a los clientes prepagos en las zonas de catástrofe favor difundir #terremotochile,1
1536,9832368421,rt @copano: ¡atención vitacura! municipalidad está recibiendo aportes. av. bicentenario 3800,1
1537,9828507530,http://twitpic.com/161idv - las abuelas escuchan como #cfk pide penas para los responsables de la dictadura,0
1538,9828522136,rt @cnn_chile: vecinos de concepción se organizan para evitar robos http://url4.eu/1votw,1
1539,9828613895,sin electricidad en temuc,1
1540,9807743389,rt @dooooori: uede estar la caga en el mundo y justin va a seguir en tt :l !,0
1541,9807940788,"olas gigantes destruyeron poblados del sur de chile tras el terremoto
				  
				  	  
				  - noticias de chile http://bit.ly/bcouvi ",1
1542,9807972597,"rt @fernandopaulsen: rt @rseguy en #curanipe necesito saber urgente de miguel saez y familia del camping ""la sirena"" por favor. por favor rt ",1
1543,9808046027,lo malo de la jornada de hoy ?lo saqueos en el su,0
1544,9808055514,obie bermudez se esta reuniendo para un evento en pro de chile tu estaras alli? rt @juanes: pensando mucho en ti chile ...,0
1545,9831878033,@matiasdelrio necesitamos info sobre christer wiberg (sueco) y carolina gacitua (chilena) acampaban en el sector de curanipe,1
1546,9831908927,@lolalolisima estoy bien amiga! dormir por + de 12 hrs x un calmante y me tiene relajada! ahora voy a ayudar en lo que pueda con donaciones,0
1547,9831924014,anahi :gracias x sus palabras x sus mensajes x darme tanto carino. eso es lo mas hermoso q puede pasarme. los amo siempre.,0
1548,9831971675,rt @scyfox: @paska muchas gracias. tuvo buena la sesion de dreamcast :p y @jparadha conoció a su némesis xd jaja // me volaron la raja xd,0
1549,9831971500,rt @fran_veloso_v: @reportwiteros busco a carlos veloso inostroza en peuño playa la sirena curanipe #rptw,1
1550,9832070484,@pantroman a mi humilde opinión no son tan guapas como usted... guapito :-) ;-) jeje,0
1551,9809795295,@esteldesign gracias ! apenas tengamos tareas te avisamos !,0
1552,9809820804,@geneedynatiion yo no estoy as,0
1553,9809858190,noticias de penc,0
1554,9809760699,rt @nadaseralomismo: rt @cmonckeberg:  tragedia en concepcion centro sangre malas condiciones favor llamar a donar en vitacura 0115 urgente,1
1555,9809666365,rt @sientevalpo: info útil v región http://www.sientevalpo.com/varios/datos-para-ayudar-en-la-quinta-region-2 (rt por favor),1
1556,9810005349,#terremotochile mañana en el colegio seminario pontificio menor en padre errazuriz 700,1
1557,9810019144,por cierto.. por que la presidente de chile pide que no envien ayuda? tengo entendido que ningun pais puede afrontar semejante desastre solo,0
1558,9807537320,impresionantes imagenes del #terremotochile,0
1559,9845342563,@nadaqueaportar donde te encuentras tu y como es la intensidad del agua??,0
1560,9845349030,@tvn24h lo que nos faltaba ! ahora en rancagua llueve,0
1561,9845363279,en lider de viña del mar voluntarios de un techo para chile recolectan dinero viveres y ropa por favor difundir! rt (vía @anitav1981),1
1562,9845370073,algo muy sierto que dice bombo fica... necesitamos ayuda para poder recuperar nuestra propia dignida,0
1563,9845390803,@gonzalocelis weoon como estay?,0
1564,9845417928,un poco de ejercicios acompañados de four year strong para acelerar el ritmo,0
1565,9845438556,piensen en la reconstruccion despue,0
1566,9845387970,rt @snscafe: rt @tomasoski: @snscafe busco a paulo jeremias muñoz cespedes se encontraba en conce avisar al cel: 62505873/favor rt,1
1567,9845419138,rt @reporteropop: muncipalidad de paine informa su situación y pide ayuda para 600 familias damnificadas http://post.ly/qggn,1
1568,9845496327,@cruzrojainforma en comuna de copiapó en donde hay donaciones de sangre. durante estos dias,1
1569,9845521541,que terrible ver como los saqueadores abusan del dolor de un pueblo ! eliminen el lumpe,0
1570,9830147406,@acho_dygno eles podem! eles podem confabula,0
1571,9830166864,@buenosdiatodos nicolas mansilla busca a angela mansilla y sergio sandoval qe estaban en cobquecura llamar al 067526411. tnian ngocio,1
1572,9830193390,sector quinta normal: comercio funcionando con normalida,0
1573,9830213174,favor sacar a los milicos en el sur de chile esta quedando la caga,0
1574,9830232362,@reportwiteros necesito informacion de san pedro de la paz (concepción),0
1575,9830259799,¿qué hacemos juntos por chile? ¿qué hacemos juntos por cd juarez? ¿ideas? http://bit.ly/cu9jng,0
1576,9830278220,@oskarone :o quien es esa yegua :( me vengare 88,0
1577,9829281941,rt @jjgarrido: @matiasdelrio ¿no descargar archivos pesados de internet ayuda a descongestionar conexiones en chile? es cierto,0
1578,9831309677,rt @innovaciontecho: @matiasdelrio la tierra se movi,0
1579,9831611973,se dice que hay una ruptura en la farfana por ende maipu padre hurtado y peñaflor estara sin agu,1
1580,9846744946,@copano la florida y maipú sin electricidad en muchos sectores.. me sorprende que chilectra diga que son sólo 150.000 viviendas..,1
1581,9846757334,patricia avilez martinez comunica a sus familiares en curicó que se encuentra bien. (radio nuevo mundo) #lota,1
1582,9846763552,nos vamos a quedar sin bomberos x la inoperancia del gobierno! se necesitan mas militares para protegerlos/nos y a la cge y a essbio,0
1583,9846776768,@pauupu para victoria todavia no tienen luz d:,1
1584,9846783791,rt @nadaseralomismo: chicos si tienen harina y quieren hacer pan aquí hay una receta www.nadaseralomismo.com,0
1585,9846865357,gracias a todos nuestros amigos y clientes por los llamados. estamos todos ok! gracias por la preocupación. fuerza chile!!,0
1586,9846902572,rt @copano: que pasa con sus comunas? necesito info. rapido. // aca en stgo centro todo ok (sector san diego),0
1587,9846694950,rt @kokesaldana: @tvn_monicar necesito ubicar a angie puentes contreras y familia cerca de villa las princesa,1
1588,9846921956,@copano la florida todo bien;exceptuando algunas cuadras aún;sin energía ...,1
1589,9828181045,@katsurina la ciudad empresarial esta pa la corneta d,0
1590,9828203706,no somos nada... a ayudar se ha dich,0
1591,9828226903,@parraseando @paulapinedamar esa frase no es mía es de @radbark para evitar dramas he borrado el tweet,0
1592,9847570004,"que saben del sector collao en #concepcion o la misma universidad del bio bio
sabes si han habido saqueos o daños estructurales?? ",0
1593,9847654530,@ayudachile busco a fernanda donoso fredes. esta en los angeles. qe se contacte con estrella gonzalez. es mi amiga y no se de ella!,1
1594,9847667754,reclamo de la comuna huechuraba  desde recoleta hasta el final no hay agua/ luz desde el dia del terremoto autoridad no se ha echo presente,0
1595,9847674014,@mwaissbluth ley de interior del estado a los saqueadore,0
1596,9847679957,@rodrigosandoval por favor reunámonos mañana en la oficina de la omaj en la casa del deporte.,0
1597,9846621187,rt @viickoo_: rt vendito sea el director de #jonas por hacer que @nickjonas se pusiera traje de surfista :z :$ (baaba),0
1598,9847722874,que verguenza que salga esto para el mundo,0
1599,9847720782,rt @soledadonetto: replica en constitucion,1
1600,9846907138,rt @potq: rt: @mpaau ong asosida recibe bidones de agua y alimentos no perecibles hasta las 22 hrs en bilbao 735 #temuco @nadaseralomism ...,1
1601,9848435833,@sebastianpinera:aun no llega ninguna ayuda del gobierno a constitució,1
1602,9848441451,omg las jonaticas estan vueltas locas con las fotos de @nickjonas!,0
1603,9848453667,Çigual no me lo creo porque nelena no existe.,0
1604,9848439874,rt @crishno: no lo olviden y que el saqueador de coronel se haga famoso hasta q duel,0
1605,9827685240,http://www.facebook.com/#!/group.php?gid=10150095451980151&ref=ts aqui hay informacion de las carreteras vía google.,1
1606,9827708429,hay personas con vida al parecer en borde rio en concepcion.,1
1607,9827719851,cuanto es el tiempo que esta demorando el viaje de santiago a rancagua?,0
1608,9827764502,"@jfrippes no se llama ""picardía"" ni ""viveza ",0
1609,9827845307,rt @carlospetit: grande chile por su organización! #fuerzachile,0
1610,9827856312,@tele13online necesito alguna informacion de la familia de teresa baeza lagos de chillan son amigos y no sabemos nada de ellos.,1
1611,9846237344,estadio nelson oyarzun construido para el mundial fenemino sufrió serios daño,1
1612,9846203498,rt @diego_ns: rt @nicolenatalino: ni la cruz roja ni universidades están pidiendo plata puerta a puert,1
1613,9846300086,@muchogustomega mañana todos los ejistas de santiago en el departamento de aseo y ornato de la municipalidad de maipu a las 9:00 por chile,1
1614,9846332536,les pedimos que no retuiteen direcciones web o numeros de telefono no verificado,0
1615,9846228794,rt @mppmolina: yaaa.. momento freak ya paso (? .. ahora tratare de ayudar aqui en twitte,0
1616,9846364357,#terremotochile necesito saber en que condicion esta lota alt,0
1617,9846377806,"quiero publicar el vergonzoso mensaje de uno de los miembros del grupo:

gaz zampaglione - el 01 de marzo a las... http://bit.ly/bbwa9p ",0
1618,9846396810,la unidad de criterios entre bachelett y piñera frente al terremot,0
1619,9829344643,@valeria_rg lo que veo del terremoto http://bit.ly/cah4au,0
1620,9829394282,rt @tomolava: me gusta que cuando el gobierno retrocede es débi,0
1621,9829443414,#rptw entre pocuro y 11 de septiembr,0
1622,9829482374,en el edificio de @r_evolucion__ las oficinas están funcionando como un día normal. en genral da la impresion de q santiago no quedó tan mal,1
